t,x,y,p
11272,1038,635,0
11283,1257,407,0
11291,791,277,0
11301,789,280,0
11317,817,286,0
11324,4,406,0
11328,1199,230,0
11333,497,200,0
11338,929,19,1
11341,987,448,0
11351,790,632,0
11353,1170,75,0
11359,808,245,0
11359,1192,288,0
11361,869,576,1
11366,1243,406,1
11368,216,517,0
11371,303,646,0
11371,1115,464,1
11376,99,482,0
11382,401,61,0
11393,1197,193,0
11396,846,169,0
11401,829,204,0
11408,377,429,0
11419,1279,220,0
11426,718,686,1
11429,530,332,0
11435,308,234,0
11444,802,257,0
11449,643,528,1
11455,1251,74,1
11456,1248,41,1
11456,643,516,0
11457,1241,409,0
11462,800,260,0
11465,810,241,0
11472,1172,452,1
11480,644,528,1
11483,1046,479,1
11501,1189,236,0
11506,247,719,0
11508,799,263,0
11509,810,242,0
11523,788,303,1
11531,718,676,0
11547,888,108,1
11561,801,279,1
11563,1200,281,1
11569,566,594,0
11573,404,543,0
11584,644,529,1
11584,1194,342,0
11595,718,678,0
11611,903,49,0
11616,218,539,0
11621,1198,239,1
11628,1143,538,1
11630,874,111,0
11651,787,285,0
11659,718,677,0
11660,1197,215,1
11661,1192,289,0
11664,1276,255,0
11670,297,441,0
11671,718,687,1
11676,784,290,0
11684,392,388,0
11686,1148,531,1
11697,202,678,1
11701,1253,138,1
11704,643,529,1
11711,868,566,0
11713,719,687,1
11716,1181,153,0
11716,828,205,0
11717,1182,162,0
11723,1178,482,1
11723,768,650,1
11723,861,138,0
11744,676,542,1
11747,82,498,0
11752,1051,460,0
11754,1193,316,0
11757,218,593,0
11767,1149,470,0
11768,643,520,0
11770,348,618,0
11773,1159,12,0
11773,1186,448,0
11786,1180,506,1
11800,139,369,0
11803,644,530,1
11804,294,395,0
11820,1253,182,1
11824,915,50,1
11828,829,203,0
11833,1190,251,0
11833,658,44,0
11846,1259,396,0
11846,304,638,0
11851,718,688,1
11854,1188,218,0
11858,822,217,0
11859,312,584,0
11875,706,137,0
11880,313,359,0
11893,827,208,0
11895,1231,533,0
11907,1175,104,0
11910,519,623,0
11931,764,630,0
11936,1195,191,1
11941,468,482,1
11947,723,413,1
11947,1195,353,0
11950,320,437,0
11957,1173,92,0
11958,1255,422,0
11965,850,161,0
11975,1172,454,1
11984,643,523,0
11985,644,531,1
11987,718,681,0
11998,1254,426,0
11999,883,119,1
12011,1257,411,0
12011,643,530,1
12012,218,550,0
12013,226,321,1
12014,796,267,0
12015,443,409,0
12043,99,485,0
12047,426,555,0
12052,785,288,0
12078,1196,371,0
12082,997,489,1
12085,417,620,0
12091,1249,305,1
12092,1119,559,0
12096,165,377,0
12100,207,711,0
12110,431,377,1
12140,718,689,1
12142,783,292,0
12143,1250,290,1
12145,324,633,0
12145,243,503,0
12155,1201,278,0
12155,1252,115,1
12162,659,703,0
12163,1180,147,0
12172,644,532,1
12186,942,500,1
12189,868,564,0
12199,566,596,0
12203,1193,299,0
